objective,n,instance,origin,remaining,oracle_completion,source_spread_pct,source_count,policy,regret,regret_pct,oracle_hit
bopo,50,77,learned,6,1.6930610090494156,3.35006430811935,6,shortest_component,0.05671863257884979,3.35006430811935,0
bopo,50,77,learned,6,1.6930610090494156,3.35006430811935,6,min_entropy,0.0,0.0,1
bopo,50,77,learned,6,1.6930610090494156,3.35006430811935,6,max_margin,0.0,0.0,1
bopo,50,77,learned,6,1.6930610090494156,3.35006430811935,6,shortest_edge,0.0,0.0,1
bopo,50,77,learned,6,1.6930610090494156,3.35006430811935,6,random_expected,0.018906210859616523,1.1166881027064457,0.6666666666666666
bopo,50,77,learned,8,2.0671131163835526,2.7438572243245183,8,learned,0.0,0.0,1
bopo,50,77,learned,8,2.0671131163835526,2.7438572243245183,8,route,0.0,0.0,1
bopo,50,77,learned,8,2.0671131163835526,2.7438572243245183,8,fixed,0.05671863257884979,2.7438572243245183,0
bopo,50,77,learned,8,2.0671131163835526,2.7438572243245183,8,shortest_component,0.05671863257884979,2.7438572243245183,0
bopo,50,77,learned,8,2.0671131163835526,2.7438572243245183,8,min_entropy,0.0,0.0,1
bopo,50,77,learned,8,2.0671131163835526,2.7438572243245183,8,max_margin,0.0,0.0,1
bopo,50,77,learned,8,2.0671131163835526,2.7438572243245183,8,shortest_edge,0.0,0.0,1
bopo,50,77,learned,8,2.0671131163835526,2.7438572243245183,8,random_expected,0.007089829072356224,0.3429821530405648,0.875
bopo,50,77,learned,10,2.1684322208166122,9.64045586732853,10,learned,0.0,0.0,1
bopo,50,77,learned,10,2.1684322208166122,9.64045586732853,10,route,0.0,0.0,1
bopo,50,77,learned,10,2.1684322208166122,9.64045586732853,10,fixed,0.059999749064445496,2.766964468082388,0
bopo,50,77,learned,10,2.1684322208166122,9.64045586732853,10,shortest_component,0.059999749064445496,2.766964468082388,0
bopo,50,77,learned,10,2.1684322208166122,9.64045586732853,10,min_entropy,0.0,0.0,1
bopo,50,77,learned,10,2.1684322208166122,9.64045586732853,10,max_margin,0.0,0.0,1
bopo,50,77,learned,10,2.1684322208166122,9.64045586732853,10,shortest_edge,0.0,0.0,1
bopo,50,77,learned,10,2.1684322208166122,9.64045586732853,10,random_expected,0.027232761681079687,1.2558733180428425,0.7
bopo,50,77,route,4,0.4855182310566306,0.0,4,learned,0.0,0.0,1
bopo,50,77,route,4,0.4855182310566306,0.0,4,route,0.0,0.0,1
bopo,50,77,route,4,0.4855182310566306,0.0,4,fixed,0.0,0.0,1
bopo,50,77,route,4,0.4855182310566306,0.0,4,shortest_component,0.0,0.0,1
bopo,50,77,route,4,0.4855182310566306,0.0,4,min_entropy,0.0,0.0,1
bopo,50,77,route,4,0.4855182310566306,0.0,4,max_margin,0.0,0.0,1
bopo,50,77,route,4,0.4855182310566306,0.0,4,shortest_edge,0.0,0.0,1
bopo,50,77,route,4,0.4855182310566306,0.0,4,random_expected,0.0,0.0,1.0
bopo,50,77,route,6,0.7021617135033011,0.025821669757744338,6,learned,0.0,0.0,1
bopo,50,77,route,6,0.7021617135033011,0.025821669757744338,6,route,0.0,0.0,1
bopo,50,77,route,6,0.7021617135033011,0.025821669757744338,6,fixed,0.0,0.0,1
bopo,50,77,route,6,0.7021617135033011,0.025821669757744338,6,shortest_component,0.0,0.0,1
bopo,50,77,route,6,0.7021617135033011,0.025821669757744338,6,min_entropy,0.0,0.0,1
bopo,50,77,route,6,0.7021617135033011,0.025821669757744338,6,max_margin,0.0,0.0,1
bopo,50,77,route,6,0.7021617135033011,0.025821669757744338,6,shortest_edge,0.00018130987882614136,0.025821669757744338,0
bopo,50,77,route,6,0.7021617135033011,0.025821669757744338,6,random_expected,6.043662627541746e-05,0.008607223252586716,0.6666666666666666
bopo,50,77,route,8,0.9491474470123649,35.73453443206451,8,learned,0.0,0.0,1
bopo,50,77,route,8,0.9491474470123649,35.73453443206451,8,route,0.0,0.0,1
bopo,50,77,route,8,0.9491474470123649,35.73453443206451,8,fixed,0.0,0.0,1
bopo,50,77,route,8,0.9491474470123649,35.73453443206451,8,shortest_component,0.0,0.0,1
bopo,50,77,route,8,0.9491474470123649,35.73453443206451,8,min_entropy,0.0,0.0,1
bopo,50,77,route,8,0.9491474470123649,35.73453443206451,8,max_margin,0.0,0.0,1
bopo,50,77,route,8,0.9491474470123649,35.73453443206451,8,shortest_edge,0.00018130987882614136,0.019102393352776872,0
bopo,50,77,route,8,0.9491474470123649,35.73453443206451,8,random_expected,0.08388504106551409,8.837935700038951,0.5
bopo,50,77,route,10,1.5432423716410995,4.756967573337266,10,learned,0.06767060607671738,4.384962940380893,0
bopo,50,77,route,10,1.5432423716410995,4.756967573337266,10,route,0.06428822129964828,4.165789021933318,0
bopo,50,77,route,10,1.5432423716410995,4.756967573337266,10,fixed,0.0,0.0,1
bopo,50,77,route,10,1.5432423716410995,4.756967573337266,10,shortest_component,0.0,0.0,1
bopo,50,77,route,10,1.5432423716410995,4.756967573337266,10,min_entropy,0.0,0.0,1
bopo,50,77,route,10,1.5432423716410995,4.756967573337266,10,max_margin,0.0,0.0,1
bopo,50,77,route,10,1.5432423716410995,4.756967573337266,10,shortest_edge,0.008978419005870819,0.5817893009458441,0
bopo,50,77,route,10,1.5432423716410995,4.756967573337266,10,random_expected,0.03509584143757816,2.274162638513929,0.4
bopo,50,78,learned,4,0.811583399772644,0.0,4,learned,0.0,0.0,1
bopo,50,78,learned,4,0.811583399772644,0.0,4,route,0.0,0.0,1
bopo,50,78,learned,4,0.811583399772644,0.0,4,fixed,0.0,0.0,1
bopo,50,78,learned,4,0.811583399772644,0.0,4,shortest_component,0.0,0.0,1
bopo,50,78,learned,4,0.811583399772644,0.0,4,min_entropy,0.0,0.0,1
bopo,50,78,learned,4,0.811583399772644,0.0,4,max_margin,0.0,0.0,1
bopo,50,78,learned,4,0.811583399772644,0.0,4,shortest_edge,0.0,0.0,1
bopo,50,78,learned,4,0.811583399772644,0.0,4,random_expected,0.0,0.0,1.0
bopo,50,78,learned,6,0.976202704012394,21.966929664615126,6,learned,0.0,0.0,1
bopo,50,78,learned,6,0.976202704012394,21.966929664615126,6,route,0.0,0.0,1
bopo,50,78,learned,6,0.976202704012394,21.966929664615126,6,fixed,0.0,0.0,1
bopo,50,78,learned,6,0.976202704012394,21.966929664615126,6,shortest_component,0.0,0.0,1
bopo,50,78,learned,6,0.976202704012394,21.966929664615126,6,min_entropy,0.0,0.0,1
bopo,50,78,learned,6,0.976202704012394,21.966929664615126,6,max_margin,0.0,0.0,1
bopo,50,78,learned,6,0.976202704012394,21.966929664615126,6,shortest_edge,0.021158114075660706,2.1673894149951134,0
bopo,50,78,learned,6,0.976202704012394,21.966929664615126,6,random_expected,0.03926664590835571,4.022386513268374,0.6666666666666666
bopo,50,78,learned,8,1.0413729026913643,5.181746060449505,8,learned,0.05396129935979843,5.181746060449505,0
bopo,50,78,learned,8,1.0413729026913643,5.181746060449505,8,route,0.0,0.0,1
bopo,50,78,learned,8,1.0413729026913643,5.181746060449505,8,fixed,0.0258945319801569,2.4865763179773617,0
bopo,50,78,learned,8,1.0413729026913643,5.181746060449505,8,shortest_component,0.0,0.0,1
bopo,50,78,learned,8,1.0413729026913643,5.181746060449505,8,min_entropy,0.0,0.0,1
bopo,50,78,learned,8,1.0413729026913643,5.181746060449505,8,max_margin,0.0,0.0,1
bopo,50,78,learned,8,1.0413729026913643,5.181746060449505,8,shortest_edge,0.0258945319801569,2.4865763179773617,0
bopo,50,78,learned,8,1.0413729026913643,5.181746060449505,8,random_expected,0.02099158358760178,2.0157604959136464,0.5
bopo,50,78,learned,10,1.2783289346843958,6.547011329360269,10,learned,0.0,0.0,1
bopo,50,78,learned,10,1.2783289346843958,6.547011329360269,10,route,0.06739244051277637,5.271917006980271,0
bopo,50,78,learned,10,1.2783289346843958,6.547011329360269,10,fixed,0.005108177661895752,0.39959806301004214,0
bopo,50,78,learned,10,1.2783289346843958,6.547011329360269,10,shortest_component,0.0,0.0,1
bopo,50,78,learned,10,1.2783289346843958,6.547011329360269,10,min_entropy,0.0,0.0,1
bopo,50,78,learned,10,1.2783289346843958,6.547011329360269,10,max_margin,0.0,0.0,1
bopo,50,78,learned,10,1.2783289346843958,6.547011329360269,10,shortest_edge,0.0,0.0,1
bopo,50,78,learned,10,1.2783289346843958,6.547011329360269,10,random_expected,0.02235853988677272,1.7490443406330922,0.6
bopo,50,78,route,4,1.0168719291687012,21.3864192146905,4,learned,0.21747249364852905,21.3864192146905,0
bopo,50,78,route,4,1.0168719291687012,21.3864192146905,4,route,0.0,0.0,1
bopo,50,78,route,4,1.0168719291687012,21.3864192146905,4,fixed,0.0,0.0,1
bopo,50,78,route,4,1.0168719291687012,21.3864192146905,4,shortest_component,0.0,0.0,1
bopo,50,78,route,4,1.0168719291687012,21.3864192146905,4,min_entropy,0.0,0.0,1
bopo,50,78,route,4,1.0168719291687012,21.3864192146905,4,max_margin,0.0,0.0,1
bopo,50,78,route,4,1.0168719291687012,21.3864192146905,4,shortest_edge,0.0,0.0,1
bopo,50,78,route,4,1.0168719291687012,21.3864192146905,4,random_expected,0.05436812341213226,5.346604803672625,0.75
bopo,50,78,route,6,1.2132414281368256,15.104063714462429,6,learned,0.0,0.0,1
bopo,50,78,route,6,1.2132414281368256,15.104063714462429,6,route,0.0,0.0,1
bopo,50,78,route,6,1.2132414281368256,15.104063714462429,6,fixed,0.0,0.0,1
bopo,50,78,route,6,1.2132414281368256,15.104063714462429,6,shortest_component,0.0,0.0,1
bopo,50,78,route,6,1.2132414281368256,15.104063714462429,6,min_entropy,0.0,0.0,1
bopo,50,78,route,6,1.2132414281368256,15.104063714462429,6,max_margin,0.0,0.0,1
bopo,50,78,route,6,1.2132414281368256,15.104063714462429,6,shortest_edge,0.0,0.0,1
bopo,50,78,route,6,1.2132414281368256,15.104063714462429,6,random_expected,0.03054145971934008,2.517343952410411,0.8333333333333334
bopo,50,78,route,8,1.3399010188877583,12.775684722029483,8,learned,0.0,0.0,1
bopo,50,78,route,8,1.3399010188877583,12.775684722029483,8,route,0.0010884478688240051,0.08123345332832999,0
bopo,50,78,route,8,1.3399010188877583,12.775684722029483,8,fixed,0.0,0.0,1
bopo,50,78,route,8,1.3399010188877583,12.775684722029483,8,shortest_component,0.0,0.0,1
bopo,50,78,route,8,1.3399010188877583,12.775684722029483,8,min_entropy,0.0,0.0,1
bopo,50,78,route,8,1.3399010188877583,12.775684722029483,8,max_margin,0.0,0.0,1
bopo,50,78,route,8,1.3399010188877583,12.775684722029483,8,shortest_edge,0.0,0.0,1
bopo,50,78,route,8,1.3399010188877583,12.775684722029483,8,random_expected,0.02166980318725109,1.617268953585768,0.625
bopo,50,78,route,10,1.5489262826740742,0.20633270181807364,10,learned,0.00319594144821167,0.20633270181807364,0
bopo,50,78,route,10,1.5489262826740742,0.20633270181807364,10,route,0.0004711449146270752,0.03041751695333675,0
bopo,50,78,route,10,1.5489262826740742,0.20633270181807364,10,fixed,0.0004711449146270752,0.03041751695333675,0
bopo,50,78,route,10,1.5489262826740742,0.20633270181807364,10,shortest_component,0.0004711449146270752,0.03041751695333675,0
bopo,50,78,route,10,1.5489262826740742,0.20633270181807364,10,min_entropy,0.0004711449146270752,0.03041751695333675,0
bopo,50,78,route,10,1.5489262826740742,0.20633270181807364,10,max_margin,0.0004711449146270752,0.03041751695333675,0
bopo,50,78,route,10,1.5489262826740742,0.20633270181807364,10,shortest_edge,0.0004711449146270752,0.03041751695333675,0
bopo,50,78,route,10,1.5489262826740742,0.20633270181807364,10,random_expected,0.000758240371942609,0.04895264419127674,0.2
bopo,50,79,learned,4,0.41382845491170883,0.0,4,learned,0.0,0.0,1
bopo,50,79,learned,4,0.41382845491170883,0.0,4,route,0.0,0.0,1
bopo,50,79,learned,4,0.41382845491170883,0.0,4,fixed,0.0,0.0,1
bopo,50,79,learned,4,0.41382845491170883,0.0,4,shortest_component,0.0,0.0,1
bopo,50,79,learned,4,0.41382845491170883,0.0,4,min_entropy,0.0,0.0,1
bopo,50,79,learned,4,0.41382845491170883,0.0,4,max_margin,0.0,0.0,1
bopo,50,79,learned,4,0.41382845491170883,0.0,4,shortest_edge,0.0,0.0,1
bopo,50,79,learned,4,0.41382845491170883,0.0,4,random_expected,0.0,0.0,1.0
bopo,50,79,learned,6,0.590539276599884,3.8616055545209966,6,learned,0.022804297506809235,3.8616055545209966,0
bopo,50,79,learned,6,0.590539276599884,3.8616055545209966,6,route,0.0,0.0,1
bopo,50,79,learned,6,0.590539276599884,3.8616055545209966,6,fixed,0.022804297506809235,3.8616055545209966,0
bopo,50,79,learned,6,0.590539276599884,3.8616055545209966,6,shortest_component,0.022804297506809235,3.8616055545209966,0
bopo,50,79,learned,6,0.590539276599884,3.8616055545209966,6,min_entropy,0.0,0.0,1
bopo,50,79,learned,6,0.590539276599884,3.8616055545209966,6,max_margin,0.0,0.0,1
bopo,50,79,learned,6,0.590539276599884,3.8616055545209966,6,shortest_edge,0.0,0.0,1
bopo,50,79,learned,6,0.590539276599884,3.8616055545209966,6,random_expected,0.0038007162511348724,0.6436009257534995,0.8333333333333334
bopo,50,79,learned,8,0.9688489735126495,2.353751526838099,8,learned,0.0,0.0,1
bopo,50,79,learned,8,0.9688489735126495,2.353751526838099,8,route,0.0,0.0,1
bopo,50,79,learned,8,0.9688489735126495,2.353751526838099,8,fixed,0.022804297506809235,2.353751526838099,0
bopo,50,79,learned,8,0.9688489735126495,2.353751526838099,8,shortest_component,0.022804297506809235,2.353751526838099,0
bopo,50,79,learned,8,0.9688489735126495,2.353751526838099,8,min_entropy,0.0,0.0,1
bopo,50,79,learned,8,0.9688489735126495,2.353751526838099,8,max_margin,0.0,0.0,1
bopo,50,79,learned,8,0.9688489735126495,2.353751526838099,8,shortest_edge,0.0,0.0,1
bopo,50,79,learned,8,0.9688489735126495,2.353751526838099,8,random_expected,0.0028505371883511543,0.29421894085476236,0.875
bopo,50,79,learned,10,1.1662369593977928,8.33933757289153,10,learned,0.0,0.0,1
bopo,50,79,learned,10,1.1662369593977928,8.33933757289153,10,route,0.0,0.0,1
bopo,50,79,learned,10,1.1662369593977928,8.33933757289153,10,fixed,0.022804297506809235,1.9553742764750517,0
bopo,50,79,learned,10,1.1662369593977928,8.33933757289153,10,shortest_component,0.022804297506809235,1.9553742764750517,0
bopo,50,79,learned,10,1.1662369593977928,8.33933757289153,10,min_entropy,0.0,0.0,1
bopo,50,79,learned,10,1.1662369593977928,8.33933757289153,10,max_margin,0.0,0.0,1
bopo,50,79,learned,10,1.1662369593977928,8.33933757289153,10,shortest_edge,0.0,0.0,1
bopo,50,79,learned,10,1.1662369593977928,8.33933757289153,10,random_expected,0.012006073445081755,1.029471184936662,0.8
bopo,50,79,route,4,0.7515629567205906,0.0,4,learned,0.0,0.0,1
bopo,50,79,route,4,0.7515629567205906,0.0,4,route,0.0,0.0,1
bopo,50,79,route,4,0.7515629567205906,0.0,4,fixed,0.0,0.0,1
bopo,50,79,route,4,0.7515629567205906,0.0,4,shortest_component,0.0,0.0,1
bopo,50,79,route,4,0.7515629567205906,0.0,4,min_entropy,0.0,0.0,1
bopo,50,79,route,4,0.7515629567205906,0.0,4,max_margin,0.0,0.0,1
bopo,50,79,route,4,0.7515629567205906,0.0,4,shortest_edge,0.0,0.0,1
bopo,50,79,route,4,0.7515629567205906,0.0,4,random_expected,0.0,0.0,1.0
bopo,50,79,route,6,1.1652474142611027,0.0,6,learned,0.0,0.0,1
bopo,50,79,route,6,1.1652474142611027,0.0,6,route,0.0,0.0,1
bopo,50,79,route,6,1.1652474142611027,0.0,6,fixed,0.0,0.0,1
bopo,50,79,route,6,1.1652474142611027,0.0,6,shortest_component,0.0,0.0,1
bopo,50,79,route,6,1.1652474142611027,0.0,6,min_entropy,0.0,0.0,1
bopo,50,79,route,6,1.1652474142611027,0.0,6,max_margin,0.0,0.0,1
bopo,50,79,route,6,1.1652474142611027,0.0,6,shortest_edge,0.0,0.0,1
bopo,50,79,route,6,1.1652474142611027,0.0,6,random_expected,0.0,0.0,1.0
bopo,50,79,route,8,1.4297064132988453,26.43878543386395,8,learned,0.0,0.0,1
bopo,50,79,route,8,1.4297064132988453,26.43878543386395,8,route,0.0,0.0,1
bopo,50,79,route,8,1.4297064132988453,26.43878543386395,8,fixed,0.0,0.0,1
bopo,50,79,route,8,1.4297064132988453,26.43878543386395,8,shortest_component,0.0,0.0,1
bopo,50,79,route,8,1.4297064132988453,26.43878543386395,8,min_entropy,0.0,0.0,1
bopo,50,79,route,8,1.4297064132988453,26.43878543386395,8,max_margin,0.0,0.0,1
bopo,50,79,route,8,1.4297064132988453,26.43878543386395,8,shortest_edge,0.0,0.0,1
bopo,50,79,route,8,1.4297064132988453,26.43878543386395,8,random_expected,0.047249626368284225,3.3048481792329936,0.875
bopo,50,79,route,10,1.720463801175356,21.97064597860417,10,learned,0.3779970109462738,21.97064597860417,0
bopo,50,79,route,10,1.720463801175356,21.97064597860417,10,route,0.0,0.0,1
bopo,50,79,route,10,1.720463801175356,21.97064597860417,10,fixed,0.0,0.0,1
bopo,50,79,route,10,1.720463801175356,21.97064597860417,10,shortest_component,0.0,0.0,1
bopo,50,79,route,10,1.720463801175356,21.97064597860417,10,min_entropy,0.0,0.0,1
bopo,50,79,route,10,1.720463801175356,21.97064597860417,10,max_margin,0.0,0.0,1
bopo,50,79,route,10,1.720463801175356,21.97064597860417,10,shortest_edge,0.0,0.0,1
bopo,50,79,route,10,1.720463801175356,21.97064597860417,10,random_expected,0.04627209603786464,2.6895129096150288,0.8
bopo,50,80,learned,4,0.5379643216729164,97.3012830570635,4,learned,0.0,0.0,1
bopo,50,80,learned,4,0.5379643216729164,97.3012830570635,4,route,0.3219469115138054,59.845402110058494,0
bopo,50,80,learned,4,0.5379643216729164,97.3012830570635,4,fixed,0.3219469115138054,59.845402110058494,0
bopo,50,80,learned,4,0.5379643216729164,97.3012830570635,4,shortest_component,0.0,0.0,1
bopo,50,80,learned,4,0.5379643216729164,97.3012830570635,4,min_entropy,0.0,0.0,1
bopo,50,80,learned,4,0.5379643216729164,97.3012830570635,4,max_margin,0.0,0.0,1
bopo,50,80,learned,4,0.5379643216729164,97.3012830570635,4,shortest_edge,0.0,0.0,1
bopo,50,80,learned,4,0.5379643216729164,97.3012830570635,4,random_expected,0.21134827472269535,39.2866712917805,0.5
bopo,50,80,learned,6,1.1959889382123947,6.33670888041046,6,learned,0.07578633725643158,6.33670888041046,0
bopo,50,80,learned,6,1.1959889382123947,6.33670888041046,6,route,0.0,0.0,1
bopo,50,80,learned,6,1.1959889382123947,6.33670888041046,6,fixed,0.0,0.0,1
bopo,50,80,learned,6,1.1959889382123947,6.33670888041046,6,shortest_component,0.0,0.0,1
bopo,50,80,learned,6,1.1959889382123947,6.33670888041046,6,min_entropy,0.0,0.0,1
bopo,50,80,learned,6,1.1959889382123947,6.33670888041046,6,max_margin,0.0,0.0,1
bopo,50,80,learned,6,1.1959889382123947,6.33670888041046,6,shortest_edge,0.0,0.0,1
bopo,50,80,learned,6,1.1959889382123947,6.33670888041046,6,random_expected,0.01263105620940519,1.0561181467350704,0.8333333333333334
bopo,50,80,learned,8,1.3590236082673073,18.413483055714117,8,learned,0.0,0.0,1
bopo,50,80,learned,8,1.3590236082673073,18.413483055714117,8,route,0.0,0.0,1
bopo,50,80,learned,8,1.3590236082673073,18.413483055714117,8,fixed,0.0,0.0,1
bopo,50,80,learned,8,1.3590236082673073,18.413483055714117,8,shortest_component,0.0,0.0,1
bopo,50,80,learned,8,1.3590236082673073,18.413483055714117,8,min_entropy,0.0,0.0,1
bopo,50,80,learned,8,1.3590236082673073,18.413483055714117,8,max_margin,0.0,0.0,1
bopo,50,80,learned,8,1.3590236082673073,18.413483055714117,8,shortest_edge,0.0,0.0,1
bopo,50,80,learned,8,1.3590236082673073,18.413483055714117,8,random_expected,0.03490959294140339,2.5687260124871205,0.75
bopo,50,80,learned,10,1.5756341442465782,34.400263838275215,10,learned,0.5420223027467728,34.400263838275215,0
bopo,50,80,learned,10,1.5756341442465782,34.400263838275215,10,route,0.0,0.0,1
bopo,50,80,learned,10,1.5756341442465782,34.400263838275215,10,fixed,0.0,0.0,1
bopo,50,80,learned,10,1.5756341442465782,34.400263838275215,10,shortest_component,0.0,0.0,1
bopo,50,80,learned,10,1.5756341442465782,34.400263838275215,10,min_entropy,0.0,0.0,1
bopo,50,80,learned,10,1.5756341442465782,34.400263838275215,10,max_margin,0.0,0.0,1
bopo,50,80,learned,10,1.5756341442465782,34.400263838275215,10,shortest_edge,0.0,0.0,1
bopo,50,80,learned,10,1.5756341442465782,34.400263838275215,10,random_expected,0.09292240589857093,5.897460793032235,0.7
bopo,50,80,route,4,0.5899758040904999,0.0,4,learned,0.0,0.0,1
bopo,50,80,route,4,0.5899758040904999,0.0,4,route,0.0,0.0,1
bopo,50,80,route,4,0.5899758040904999,0.0,4,fixed,0.0,0.0,1
bopo,50,80,route,4,0.5899758040904999,0.0,4,shortest_component,0.0,0.0,1
bopo,50,80,route,4,0.5899758040904999,0.0,4,min_entropy,0.0,0.0,1
bopo,50,80,route,4,0.5899758040904999,0.0,4,max_margin,0.0,0.0,1
bopo,50,80,route,4,0.5899758040904999,0.0,4,shortest_edge,0.0,0.0,1
bopo,50,80,route,4,0.5899758040904999,0.0,4,random_expected,0.0,0.0,1.0
bopo,50,80,route,6,0.8688853681087494,10.373905567681376,6,learned,0.0,0.0,1
bopo,50,80,route,6,0.8688853681087494,10.373905567681376,6,route,0.0,0.0,1
bopo,50,80,route,6,0.8688853681087494,10.373905567681376,6,fixed,0.0,0.0,1
bopo,50,80,route,6,0.8688853681087494,10.373905567681376,6,shortest_component,0.0,0.0,1
bopo,50,80,route,6,0.8688853681087494,10.373905567681376,6,min_entropy,0.0,0.0,1
bopo,50,80,route,6,0.8688853681087494,10.373905567681376,6,max_margin,0.0,0.0,1
bopo,50,80,route,6,0.8688853681087494,10.373905567681376,6,shortest_edge,0.0,0.0,1
bopo,50,80,route,6,0.8688853681087494,10.373905567681376,6,random_expected,0.015022891263167026,1.7289842612802253,0.8333333333333334
bopo,50,80,route,8,0.9687451869249344,9.30454662336164,8,learned,0.0,0.0,1
bopo,50,80,route,8,0.9687451869249344,9.30454662336164,8,route,0.0,0.0,1
bopo,50,80,route,8,0.9687451869249344,9.30454662336164,8,fixed,0.0,0.0,1
bopo,50,80,route,8,0.9687451869249344,9.30454662336164,8,shortest_component,0.0,0.0,1
bopo,50,80,route,8,0.9687451869249344,9.30454662336164,8,min_entropy,0.0,0.0,1
bopo,50,80,route,8,0.9687451869249344,9.30454662336164,8,max_margin,0.0,0.0,1
bopo,50,80,route,8,0.9687451869249344,9.30454662336164,8,shortest_edge,0.0,0.0,1
bopo,50,80,route,8,0.9687451869249344,9.30454662336164,8,random_expected,0.011267168447375298,1.163068327920205,0.875
bopo,50,80,route,10,1.2574618309736252,6.973821212751965,10,learned,0.0,0.0,1
bopo,50,80,route,10,1.2574618309736252,6.973821212751965,10,route,0.0,0.0,1
bopo,50,80,route,10,1.2574618309736252,6.973821212751965,10,fixed,0.0,0.0,1
bopo,50,80,route,10,1.2574618309736252,6.973821212751965,10,shortest_component,0.0,0.0,1
bopo,50,80,route,10,1.2574618309736252,6.973821212751965,10,min_entropy,0.0,0.0,1
bopo,50,80,route,10,1.2574618309736252,6.973821212751965,10,max_margin,0.0,0.0,1
bopo,50,80,route,10,1.2574618309736252,6.973821212751965,10,shortest_edge,0.03793562203645706,3.016840837791819,0
bopo,50,80,route,10,1.2574618309736252,6.973821212751965,10,random_expected,0.012562876194715411,0.9990662050543714,0.8
bopo,50,81,learned,4,0.5539839491248131,0.0,4,learned,0.0,0.0,1
bopo,50,81,learned,4,0.5539839491248131,0.0,4,route,0.0,0.0,1
bopo,50,81,learned,4,0.5539839491248131,0.0,4,fixed,0.0,0.0,1
bopo,50,81,learned,4,0.5539839491248131,0.0,4,shortest_component,0.0,0.0,1
bopo,50,81,learned,4,0.5539839491248131,0.0,4,min_entropy,0.0,0.0,1
bopo,50,81,learned,4,0.5539839491248131,0.0,4,max_margin,0.0,0.0,1
bopo,50,81,learned,4,0.5539839491248131,0.0,4,shortest_edge,0.0,0.0,1
bopo,50,81,learned,4,0.5539839491248131,0.0,4,random_expected,0.0,0.0,1.0
bopo,50,81,learned,6,0.6384907681494951,0.0,6,learned,0.0,0.0,1
bopo,50,81,learned,6,0.6384907681494951,0.0,6,route,0.0,0.0,1
bopo,50,81,learned,6,0.6384907681494951,0.0,6,fixed,0.0,0.0,1
bopo,50,81,learned,6,0.6384907681494951,0.0,6,shortest_component,0.0,0.0,1
bopo,50,81,learned,6,0.6384907681494951,0.0,6,min_entropy,0.0,0.0,1
bopo,50,81,learned,6,0.6384907681494951,0.0,6,max_margin,0.0,0.0,1
bopo,50,81,learned,6,0.6384907681494951,0.0,6,shortest_edge,0.0,0.0,1
bopo,50,81,learned,6,0.6384907681494951,0.0,6,random_expected,0.0,0.0,1.0
bopo,50,81,learned,8,0.7919599059969187,3.776934251062097,8,learned,0.0,0.0,1
bopo,50,81,learned,8,0.7919599059969187,3.776934251062097,8,route,0.0,0.0,1
bopo,50,81,learned,8,0.7919599059969187,3.776934251062097,8,fixed,0.02991180494427681,3.776934251062097,0
bopo,50,81,learned,8,0.7919599059969187,3.776934251062097,8,shortest_component,0.02991180494427681,3.776934251062097,0
bopo,50,81,learned,8,0.7919599059969187,3.776934251062097,8,min_entropy,0.0,0.0,1
bopo,50,81,learned,8,0.7919599059969187,3.776934251062097,8,max_margin,0.0,0.0,1
bopo,50,81,learned,8,0.7919599059969187,3.776934251062097,8,shortest_edge,0.02991180494427681,3.776934251062097,0
bopo,50,81,learned,8,0.7919599059969187,3.776934251062097,8,random_expected,0.003738975618034601,0.47211678138276214,0.875
bopo,50,81,learned,10,1.329329812899232,0.0,10,learned,0.0,0.0,1
bopo,50,81,learned,10,1.329329812899232,0.0,10,route,0.0,0.0,1
bopo,50,81,learned,10,1.329329812899232,0.0,10,fixed,0.0,0.0,1
bopo,50,81,learned,10,1.329329812899232,0.0,10,shortest_component,0.0,0.0,1
bopo,50,81,learned,10,1.329329812899232,0.0,10,min_entropy,0.0,0.0,1
bopo,50,81,learned,10,1.329329812899232,0.0,10,max_margin,0.0,0.0,1
bopo,50,81,learned,10,1.329329812899232,0.0,10,shortest_edge,0.0,0.0,1
bopo,50,81,learned,10,1.329329812899232,0.0,10,random_expected,0.0,0.0,1.0
bopo,50,81,route,4,0.39837906137108803,23.83233386227942,4,learned,0.0,0.0,1
bopo,50,81,route,4,0.39837906137108803,23.83233386227942,4,route,0.0,0.0,1
bopo,50,81,route,4,0.39837906137108803,23.83233386227942,4,fixed,0.09494302794337273,23.83233386227942,0
bopo,50,81,route,4,0.39837906137108803,23.83233386227942,4,shortest_component,0.09494302794337273,23.83233386227942,0
bopo,50,81,route,4,0.39837906137108803,23.83233386227942,4,min_entropy,0.0,0.0,1
bopo,50,81,route,4,0.39837906137108803,23.83233386227942,4,max_margin,0.0,0.0,1
bopo,50,81,route,4,0.39837906137108803,23.83233386227942,4,shortest_edge,0.0,0.0,1
bopo,50,81,route,4,0.39837906137108803,23.83233386227942,4,random_expected,0.02373575698584318,5.958083465569855,0.75
bopo,50,81,route,6,0.5879828669130802,31.310451684399492,6,learned,0.0,0.0,1
bopo,50,81,route,6,0.5879828669130802,31.310451684399492,6,route,0.0,0.0,1
bopo,50,81,route,6,0.5879828669130802,31.310451684399492,6,fixed,0.09494302794337273,16.147243956584177,0
bopo,50,81,route,6,0.5879828669130802,31.310451684399492,6,shortest_component,0.09494302794337273,16.147243956584177,0
bopo,50,81,route,6,0.5879828669130802,31.310451684399492,6,min_entropy,0.0,0.0,1
